ID;Type;Tresor;X;Y;Rotation
1;Tuile_Depart;null;0;0;1
2;Tuile_Depart;null;0;6;2
3;Tuile_Depart;null;6;6;3
4;Tuile_Depart;null;6;0;0
5;Tuile_Rotation;null;null;null;null
6;Tuile_Echange;null;null;null;null
7;Tuile_L;Araignee;null;null;null
8;Tuile_L;Scarabe;null;null;null
9;Tuile_L;Chouette;null;null;null
10;Tuile_L;Papillon;null;null;null
11;Tuile_L;Lezard;null;null;null
12;Tuile_L;Souris;null;null;null
13;Tuile_L;null;null;null;null
14;Tuile_L;null;null;null;null
15;Tuile_L;null;null;null;null
16;Tuile_L;null;null;null;null
17;Tuile_L;null;null;null;null
18;Tuile_L;null;null;null;null
19;Tuile_L;null;null;null;null
20;Tuile_L;null;null;null;null
21;Tuile_T;Casque;0;2;0
22;Tuile_T;Chandellier;0;4;0
23;Tuile_T;Gnome;null;null;null
24;Tuile_T;Epee;2;0;3
25;Tuile_T;Gemme;2;2;3
26;Tuile_T;Tresor;2;4;0
27;Tuile_T;Chauve_souris;null;null;null
28;Tuile_T;Bague;2;6;1
29;Tuile_T;Fantome;null;null;null
30;Tuile_T;Genie;null;null;null
31;Tuile_T;Crane;4;0;3
32;Tuile_T;Clef;4;2;2
33;Tuile_T;Couronne;4;4;1
34;Tuile_T;Carte;4;6;1
35;Tuile_T;Fee;null;null;null
36;Tuile_T;Dragon;null;null;null
37;Tuile_T;Bourse;6;2;2
38;Tuile_T;Livre;6;4;2
39;Tuile_I;null;null;null;null
40;Tuile_I;null;null;null;null
41;Tuile_I;null;null;null;null
42;Tuile_I;null;null;null;null
43;Tuile_I;null;null;null;null
44;Tuile_I;null;null;null;null
45;Tuile_I;null;null;null;null
46;Tuile_I;null;null;null;null
47;Tuile_I;null;null;null;null
48;Tuile_I;null;null;null;null
49;Tuile_I;null;null;null;null
50;Tuile_I;null;null;null;null
